Query,Hotel,Relevance Score
Suggest a hotel for wellness retreats.,uk_england_london_georgian_house_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_claridge_s,1
Suggest a hotel for wellness retreats.,uk_england_london_comfort_inn_vauxhall,0
Suggest a hotel for wellness retreats.,uk_england_london_custom_house_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_holiday_inn_express_london_swiss_cottage,0
Suggest a hotel for wellness retreats.,uk_england_london_holiday_inn_oxford_circus,0
Suggest a hotel for wellness retreats.,uk_england_london_ibis_london_euston_st_pancras,0
Suggest a hotel for wellness retreats.,uk_england_london_easyhotel_london_earls_court,0
Suggest a hotel for wellness retreats.,uk_england_london_novotel_london_excel,0
Suggest a hotel for wellness retreats.,uk_england_london_amsterdam_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_the_dorchester,1
Suggest a hotel for wellness retreats.,uk_england_london_millennium_knightsbridge_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_chiswick_moran_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_windsor_house_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_comfort_inn_victoria,0
Suggest a hotel for wellness retreats.,uk_england_london_park_lane_mews_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_sidney_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_grosvenor_kensington_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_days_inn_london_westminster,0
Suggest a hotel for wellness retreats.,uk_england_london_citadines_london_trafalgar_square,0
Suggest a hotel for wellness retreats.,uk_england_london_cadogan_hotel,1
Suggest a hotel for wellness retreats.,uk_england_london_danubius_hotel_regents_park,0
Suggest a hotel for wellness retreats.,uk_england_london_the_savoy,1
Suggest a hotel for wellness retreats.,uk_england_london_thistle_selfridge,0
Suggest a hotel for wellness retreats.,uk_england_london_travelodge_london_farringdon,0
Suggest a hotel for wellness retreats.,uk_england_london_blakemore_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_the_kingsley_by_thistle,0
Suggest a hotel for wellness retreats.,uk_england_london_holiday_inn_express_london_park_royal,0
Suggest a hotel for wellness retreats.,uk_england_london_ambassadors_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_thistle_westminster,0
Suggest a hotel for wellness retreats.,uk_england_london_euston_square_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_royal_norfolk_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_city_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_huttons_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_eden_plaza_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_travelodge_london_marylebone,0
Suggest a hotel for wellness retreats.,uk_england_london_the_ritz_london,0
Suggest a hotel for wellness retreats.,uk_england_london_easyhotel_london_victoria,0
Suggest a hotel for wellness retreats.,uk_england_london_hyde_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_royal_eagle_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_royal_court_apartments,1
Suggest a hotel for wellness retreats.,uk_england_london_airways_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_travelodge_london_kings_cross,0
Suggest a hotel for wellness retreats.,uk_england_london_travelodge_london_docklands,0
Suggest a hotel for wellness retreats.,uk_england_london_the_norfolk_towers_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_cardiff_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_apollo_hotel_bayswater,0
Suggest a hotel for wellness retreats.,uk_england_london_travelodge_london_liverpool_street,0
Suggest a hotel for wellness retreats.,uk_england_london_prince_william_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_park_hotel,0
Suggest a hotel for wellness retreats.,uk_england_london_queens_hotel_crystal_palace,0
Where can I stay for beach lovers?,uk_england_london_renaissance_chancery_court_london,0
Where can I stay for beach lovers?,uk_england_london_hoxton_hotel,0
Where can I stay for beach lovers?,uk_england_london_best_western_phoenix_hotel,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_tower_bridge,0
Where can I stay for beach lovers?,uk_england_london_hotel_41,0
Where can I stay for beach lovers?,uk_england_london_the_waldorf_hilton,0
Where can I stay for beach lovers?,uk_england_london_city_inn_westminster,0
Where can I stay for beach lovers?,uk_england_london_london_marriott_hotel_regents_park,0
Where can I stay for beach lovers?,uk_england_london_st_martins_lane_hotel,0
Where can I stay for beach lovers?,uk_england_london_london_hilton_on_park_lane,0
Where can I stay for beach lovers?,uk_england_london_the_soho_hotel,0
Where can I stay for beach lovers?,uk_england_london_london_marriott_west_india_quay,0
Where can I stay for beach lovers?,uk_england_london_apex_city_of_london,0
Where can I stay for beach lovers?,uk_england_london_kensington_close_hotel,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_metropole,0
Where can I stay for beach lovers?,uk_england_london_marriott_london_county_hall,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_canary_wharf,0
Where can I stay for beach lovers?,uk_england_london_marriott_london_park_lane,0
Where can I stay for beach lovers?,uk_england_london_grosvenor_house_a_jw_marriott_hotel,0
Where can I stay for beach lovers?,uk_england_london_wyndham_grand_london_chelsea_harbour,0
Where can I stay for beach lovers?,uk_england_london_london_marriott_hotel_marble_arch,0
Where can I stay for beach lovers?,uk_england_london_bayswater_inn,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_docklands,0
Where can I stay for beach lovers?,uk_england_london_london_marriott_hotel_kensington,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_kensington,0
Where can I stay for beach lovers?,uk_england_london_sanderson_hotel_london,0
Where can I stay for beach lovers?,uk_england_london_the_trafalgar_hotel,0
Where can I stay for beach lovers?,uk_england_london_k_k_hotel_george,0
Where can I stay for beach lovers?,uk_england_london_the_grand_at_trafalgar_square,0
Where can I stay for beach lovers?,uk_england_london_millennium_gloucester,0
Where can I stay for beach lovers?,uk_england_london_the_landmark_london,0
Where can I stay for beach lovers?,uk_england_london_sofitel_st_james_london,0
Where can I stay for beach lovers?,uk_england_london_radisson_edwardian_new_providence_wharf,0
Where can I stay for beach lovers?,uk_england_london_melia_white_house,0
Where can I stay for beach lovers?,uk_england_london_luna_simone_hotel,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_olympia,0
Where can I stay for beach lovers?,uk_england_london_le_meridien_piccadilly,0
Where can I stay for beach lovers?,uk_england_london_athenaeum_hotel_apartments,0
Where can I stay for beach lovers?,uk_england_london_the_cavendish_london,0
Where can I stay for beach lovers?,uk_england_london_strand_palace_hotel,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_euston,0
Where can I stay for beach lovers?,uk_england_london_the_parkcity,0
Where can I stay for beach lovers?,uk_england_london_the_dorchester,0
Where can I stay for beach lovers?,uk_england_london_marriott_london_grosvenor_square_hotel,0
Where can I stay for beach lovers?,uk_england_london_the_beaufort,0
Where can I stay for beach lovers?,uk_england_london_base2stay_kensington,0
Where can I stay for beach lovers?,uk_england_london_copthorne_tara_hotel_london_kensington,0
Where can I stay for beach lovers?,uk_england_london_the_may_fair,0
Where can I stay for beach lovers?,uk_england_london_premier_inn_london_county_hall,0
Where can I stay for beach lovers?,uk_england_london_the_marylebone_hotel,0
Where can I stay for beach lovers?,uk_england_london_byron_hotel,0
Where can I stay for beach lovers?,uk_england_london_holiday_inn_london_kensington_forum,0
Where can I stay for beach lovers?,uk_england_london_the_milestone_hotel,0
Where can I stay for beach lovers?,uk_england_london_the_chesterfield_mayfair_hotel,0
Where can I stay for beach lovers?,uk_england_london_the_park_lane_sheraton_hotel,0
Where can I stay for beach lovers?,uk_england_london_one_aldwych,0
Where can I stay for beach lovers?,uk_england_london_crowne_plaza_london_st_james,0
Where can I stay for beach lovers?,uk_england_london_marriott_london_maida_vale,0
Where can I stay for beach lovers?,uk_england_london_royal_horseguards,0
Where can I stay for beach lovers?,uk_england_london_st_giles_hotel_london,0
Where can I stay for beach lovers?,uk_england_london_hilton_london_islington,0
Where can I stay for beach lovers?,uk_england_london_intercontinental_london_park_lane_hotel,0
Where can I stay for beach lovers?,uk_england_london_k_west_hotel_spa,0
Where can I stay for beach lovers?,uk_england_london_millennium_mayfair_hotel,0
Where can I stay for beach lovers?,uk_england_london_crowne_plaza_london_the_city,0
Where can I stay for beach lovers?,uk_england_london_britannia_international_hotel,0
Where can I stay for beach lovers?,uk_england_london_mandeville_hotel,0
Where can I stay for beach lovers?,uk_england_london_corus_hotel_hyde_park,0
Where can I stay for beach lovers?,uk_england_london_london_bridge_hotel,0
Where can I stay for beach lovers?,uk_england_london_the_cumberland,0
What hotels work best for festival-goers?,uk_england_london_renaissance_chancery_court_london,2
What hotels work best for festival-goers?,uk_england_london_hoxton_hotel,2
What hotels work best for festival-goers?,uk_england_london_hotel_41,1
What hotels work best for festival-goers?,uk_england_london_the_chesterfield_mayfair_hotel,0
What hotels work best for festival-goers?,uk_england_london_park_plaza_victoria_london,1
What hotels work best for festival-goers?,uk_england_london_holiday_inn_london_kensington_forum,1
What hotels work best for festival-goers?,uk_england_london_strand_palace_hotel,2
What hotels work best for festival-goers?,uk_england_london_hilton_london_tower_bridge,1
What hotels work best for festival-goers?,uk_england_london_premier_inn_london_county_hall,2
What hotels work best for festival-goers?,uk_england_london_the_grand_at_trafalgar_square,2
What hotels work best for festival-goers?,uk_england_london_the_soho_hotel,2
What hotels work best for festival-goers?,uk_england_london_the_parkcity,1
What hotels work best for festival-goers?,uk_england_london_london_bridge_hotel,2
What hotels work best for festival-goers?,uk_england_london_marriott_london_county_hall,1
What hotels work best for festival-goers?,uk_england_london_k_k_hotel_george,1
What hotels work best for festival-goers?,uk_england_london_crowne_plaza_london_kensington,1
What hotels work best for festival-goers?,uk_england_london_millennium_gloucester,1
What hotels work best for festival-goers?,uk_england_london_the_montague_on_the_gardens,1
What hotels work best for festival-goers?,uk_england_london_city_inn_westminster,1
What hotels work best for festival-goers?,uk_england_london_apex_city_of_london,1
What hotels work best for festival-goers?,uk_england_london_club_quarters_gracechurch,1
What hotels work best for festival-goers?,uk_england_london_grange_city_hotel,1
What hotels work best for festival-goers?,uk_england_london_st_giles_hotel_london,2
What hotels work best for festival-goers?,uk_england_london_park_plaza_riverbank_london,1
What hotels work best for festival-goers?,uk_england_london_london_marriott_west_india_quay,2
What hotels work best for festival-goers?,uk_england_london_kingsway_hall_hotel,2
What hotels work best for festival-goers?,uk_england_london_charing_cross,2
What hotels work best for festival-goers?,uk_england_london_crowne_plaza_london_the_city,1
What hotels work best for festival-goers?,uk_england_london_the_landmark_london,1
What hotels work best for festival-goers?,uk_england_london_the_waldorf_hilton,1
What hotels work best for festival-goers?,uk_england_london_premier_inn_london_kings_cross_st_pancras,1
What hotels work best for festival-goers?,uk_england_london_the_park_lane_sheraton_hotel,1
What hotels work best for festival-goers?,uk_england_london_hilton_london_metropole,2
What hotels work best for festival-goers?,uk_england_london_copthorne_tara_hotel_london_kensington,1
What hotels work best for festival-goers?,uk_england_london_the_may_fair,1
What hotels work best for festival-goers?,uk_england_london_rubens_at_the_palace,1
What hotels work best for festival-goers?,uk_england_london_london_hilton_on_park_lane,1
What hotels work best for festival-goers?,uk_england_london_hilton_london_kensington,1
What hotels work best for festival-goers?,uk_england_london_grosvenor_house_a_jw_marriott_hotel,0
What hotels work best for festival-goers?,uk_england_london_swissotel_the_howard,1
What hotels work best for festival-goers?,uk_england_london_sofitel_st_james_london,1
What hotels work best for festival-goers?,uk_england_london_intercontinental_london_park_lane_hotel,1
What hotels work best for festival-goers?,uk_england_london_the_milestone_hotel,1
What hotels work best for festival-goers?,uk_england_london_the_cavendish_london,2
What hotels work best for festival-goers?,uk_england_london_radisson_edwardian_grafton_hotel,1
What hotels work best for festival-goers?,uk_england_london_st_martins_lane_hotel,2
What hotels work best for festival-goers?,uk_england_london_club_quarters_st_paul_s,1
What hotels work best for festival-goers?,uk_england_london_athenaeum_hotel_apartments,1
