Query,Hotel,Relevance Score
Where should I stay for the best value during shoulder season?,can_quebec_montreal_loews_hotel_vogue,2
Where should I stay for the best value during shoulder season?,can_montreal_loews_hotel_vogue,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_hotel_gault,2
Where should I stay for the best value during shoulder season?,can_montreal_hotel_gault,3
Where should I stay for the best value during shoulder season?,can_montreal_sofitel_montreal,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_sofitel_montreal,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_springhill_suites_old_montreal,3
Where should I stay for the best value during shoulder season?,can_montreal_springhill_suites_old_montreal,3
Where should I stay for the best value during shoulder season?,can_montreal_delta_centre_ville,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_delta_centre_ville,2
Where should I stay for the best value during shoulder season?,can_montreal_w_montreal,1
Where should I stay for the best value during shoulder season?,can_quebec_montreal_w_montreal,1
Where should I stay for the best value during shoulder season?,can_quebec_montreal_intercontinental_montreal,2
Where should I stay for the best value during shoulder season?,can_montreal_intercontinental_montreal,2
Where should I stay for the best value during shoulder season?,can_montreal_le_cantlie_suites_hotel,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_le_cantlie_suites_hotel,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_hotel_nelligan,3
Where should I stay for the best value during shoulder season?,can_montreal_hotel_nelligan,3
Where should I stay for the best value during shoulder season?,can_montreal_chateau_de_l_argoat,3
Where should I stay for the best value during shoulder season?,can_quebec_montreal_chateau_de_l_argoat,3
Where should I stay for the best value during shoulder season?,can_montreal_le_saint_sulpice,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_le_saint_sulpice,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_auberge_du_vieux_port,2
Where should I stay for the best value during shoulder season?,can_montreal_auberge_du_vieux_port,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,3
Where should I stay for the best value during shoulder season?,can_montreal_holiday_inn_express_montreal_centre_ville,3
Where should I stay for the best value during shoulder season?,can_montreal_hotel_xixe_siecle,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_hotel_xixe_siecle,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_hotel_st_paul,2
Where should I stay for the best value during shoulder season?,can_montreal_hotel_st_paul,2
Where should I stay for the best value during shoulder season?,can_montreal_novotel_montreal_center,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_novotel_montreal_center,3
Where should I stay for the best value during shoulder season?,can_montreal_holiday_inn_montreal_midtown,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_holiday_inn_montreal_midtown,2
Where should I stay for the best value during shoulder season?,can_montreal_opus_hotel_montreal,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_opus_hotel_montreal,2
Where should I stay for the best value during shoulder season?,can_montreal_ritz_carlton_montreal,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_ritz_carlton_montreal,2
Where should I stay for the best value during shoulder season?,can_quebec_montreal_embassy_suites_montreal,3
Where should I stay for the best value during shoulder season?,can_montreal_embassy_suites_montreal,3
Where should I stay for the best value during shoulder season?,can_quebec_montreal_auberge_bonaparte,3
Where should I stay for the best value during shoulder season?,can_montreal_auberge_bonaparte,3
What hotels have the most interesting history?,can_montreal_le_square_phillips_hotel_suites,0
What hotels have the most interesting history?,can_quebec_montreal_le_square_phillips_hotel_suites,0
What hotels have the most interesting history?,can_quebec_montreal_hotel_gault,2
What hotels have the most interesting history?,can_montreal_hotel_gault,0
What hotels have the most interesting history?,can_quebec_montreal_loews_hotel_vogue,0
What hotels have the most interesting history?,can_montreal_loews_hotel_vogue,0
What hotels have the most interesting history?,can_quebec_montreal_hotel_nelligan,3
What hotels have the most interesting history?,can_montreal_hotel_nelligan,3
What hotels have the most interesting history?,can_quebec_montreal_le_place_d_armes_hotel_suites,2
What hotels have the most interesting history?,can_montreal_le_place_d_armes_hotel_suites,2
What hotels have the most interesting history?,can_montreal_sofitel_montreal,0
What hotels have the most interesting history?,can_quebec_montreal_sofitel_montreal,0
What hotels have the most interesting history?,can_montreal_w_montreal,0
What hotels have the most interesting history?,can_quebec_montreal_w_montreal,0
What hotels have the most interesting history?,can_quebec_montreal_auberge_du_vieux_port,3
What hotels have the most interesting history?,can_montreal_auberge_du_vieux_port,2
What hotels have the most interesting history?,can_montreal_hilton_montreal_bonaventure,1
What hotels have the most interesting history?,can_quebec_montreal_hilton_montreal_bonaventure,1
What hotels have the most interesting history?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,0
What hotels have the most interesting history?,can_montreal_sheraton_le_centre_montreal_hotel,1
What hotels have the most interesting history?,can_montreal_hotel_xixe_siecle,3
What hotels have the most interesting history?,can_quebec_montreal_hotel_xixe_siecle,3
What hotels have the most interesting history?,can_montreal_marriott_chateau_champlain,2
What hotels have the most interesting history?,can_quebec_montreal_marriott_chateau_champlain,2
What hotels have the most interesting history?,can_montreal_le_saint_sulpice,2
What hotels have the most interesting history?,can_quebec_montreal_le_saint_sulpice,2
What hotels have the most interesting history?,can_quebec_montreal_hotel_omni_mont_royal,1
What hotels have the most interesting history?,can_montreal_hotel_omni_mont_royal,1
What hotels have the most interesting history?,can_montreal_fairmont_the_queen_elizabeth,3
What hotels have the most interesting history?,can_quebec_montreal_fairmont_the_queen_elizabeth,3
What hotels have the most interesting history?,can_montreal_ritz_carlton_montreal,3
What hotels have the most interesting history?,can_quebec_montreal_ritz_carlton_montreal,3
What hotels have the most interesting history?,can_montreal_opus_hotel_montreal,1
What hotels have the most interesting history?,can_quebec_montreal_opus_hotel_montreal,1
What hotels have the most interesting history?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,0
What hotels have the most interesting history?,can_montreal_residence_inn_by_marriott_montreal_downtown,0
What hotels have the most interesting history?,can_montreal_hyatt_regency_montreal,0
What hotels have the most interesting history?,can_quebec_montreal_hyatt_regency_montreal,0
What hotels have the most interesting history?,can_quebec_montreal_hotel_st_paul,3
What hotels have the most interesting history?,can_montreal_hotel_st_paul,2
What hotels have the most interesting history?,can_montreal_le_cantlie_suites_hotel,1
What hotels have the most interesting history?,can_quebec_montreal_le_cantlie_suites_hotel,1
What hotels have the most interesting history?,can_montreal_chateau_de_l_argoat,2
What hotels have the most interesting history?,can_quebec_montreal_chateau_de_l_argoat,1
What hotels have the most interesting history?,can_quebec_montreal_intercontinental_montreal,2
What hotels have the most interesting history?,can_montreal_intercontinental_montreal,1
What hotels have the most interesting history?,can_montreal_embassy_suites_montreal,0
What hotels have the most interesting history?,can_quebec_montreal_embassy_suites_montreal,1
What hotels have the most interesting history?,can_quebec_montreal_hotel_du_fort,0
What hotels have the most interesting history?,can_montreal_hotel_du_fort,0
What hotels have the most interesting history?,can_montreal_delta_centre_ville,0
What hotels have the most interesting history?,can_quebec_montreal_delta_centre_ville,0
What hotels have the most interesting history?,can_quebec_montreal_auberge_bonaparte,2
What hotels have the most interesting history?,can_montreal_auberge_bonaparte,2
What hotels have the most interesting history?,can_quebec_montreal_delta_montreal_hotel,1
What hotels have the most interesting history?,can_montreal_delta_montreal_hotel,0
What hotels have the most interesting history?,can_quebec_montreal_springhill_suites_old_montreal,2
What hotels have the most interesting history?,can_montreal_springhill_suites_old_montreal,2
What hotels have the most interesting history?,can_montreal_novotel_montreal_center,0
What hotels have the most interesting history?,can_quebec_montreal_novotel_montreal_center,0
What hotels have the most interesting history?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
What hotels have the most interesting history?,can_montreal_holiday_inn_express_montreal_centre_ville,0
What hotels have the most interesting history?,can_montreal_holiday_inn_montreal_midtown,0
What hotels have the most interesting history?,can_quebec_montreal_holiday_inn_montreal_midtown,0
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_loews_hotel_vogue,1
Suggest a hotel with exceptional coffee culture.,can_montreal_loews_hotel_vogue,1
Suggest a hotel with exceptional coffee culture.,can_montreal_le_square_phillips_hotel_suites,2
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_le_square_phillips_hotel_suites,2
Suggest a hotel with exceptional coffee culture.,can_montreal_sofitel_montreal,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_sofitel_montreal,1
Suggest a hotel with exceptional coffee culture.,can_montreal_w_montreal,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_w_montreal,2
Suggest a hotel with exceptional coffee culture.,can_montreal_residence_inn_by_marriott_montreal_downtown,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_le_place_d_armes_hotel_suites,0
Suggest a hotel with exceptional coffee culture.,can_montreal_le_place_d_armes_hotel_suites,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_hotel_du_fort,0
Suggest a hotel with exceptional coffee culture.,can_montreal_hotel_du_fort,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_intercontinental_montreal,0
Suggest a hotel with exceptional coffee culture.,can_montreal_intercontinental_montreal,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_hotel_nelligan,2
Suggest a hotel with exceptional coffee culture.,can_montreal_hotel_nelligan,2
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_hotel_omni_mont_royal,1
Suggest a hotel with exceptional coffee culture.,can_montreal_hotel_omni_mont_royal,1
Suggest a hotel with exceptional coffee culture.,can_montreal_fairmont_the_queen_elizabeth,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_fairmont_the_queen_elizabeth,2
Suggest a hotel with exceptional coffee culture.,can_montreal_opus_hotel_montreal,1
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_opus_hotel_montreal,0
Suggest a hotel with exceptional coffee culture.,can_montreal_chateau_de_l_argoat,2
Suggest a hotel with exceptional coffee culture.,can_quebec_montreal_chateau_de_l_argoat,2
