Query,Hotel,Relevance Score
Where should I stay to get a sense of the city's personality?,uk_england_london_arosfa,2
Where should I stay to get a sense of the city's personality?,uk_england_london_holiday_inn_express_london_park_royal,1
Where should I stay to get a sense of the city's personality?,uk_england_london_travelodge_london_liverpool_street,2
Where should I stay to get a sense of the city's personality?,uk_england_london_the_academy,2
Where should I stay to get a sense of the city's personality?,uk_england_london_cadogan_hotel,3
Where should I stay to get a sense of the city's personality?,uk_england_london_bayswater_inn,2
Where should I stay to get a sense of the city's personality?,uk_england_london_radisson_edwardian_berkshire_hotel,3
Where should I stay to get a sense of the city's personality?,uk_england_london_radisson_sas_portman_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_radisson_edwardian_sussex_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_parkwood_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_caring_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_rhodes_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_hotel_indigo_london_paddington,3
Where should I stay to get a sense of the city's personality?,uk_england_london_royal_garden_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_the_ritz_london,3
Where should I stay to get a sense of the city's personality?,uk_england_london_danubius_hotel_regents_park,1
Where should I stay to get a sense of the city's personality?,uk_england_london_wardonia_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_ambassadors_hotel_in_bloomsbury,2
Where should I stay to get a sense of the city's personality?,uk_england_london_days_inn_london_westminster,2
Where should I stay to get a sense of the city's personality?,uk_england_london_holiday_inn_oxford_circus,2
Where should I stay to get a sense of the city's personality?,uk_england_london_travelodge_london_farringdon,1
Where should I stay to get a sense of the city's personality?,uk_england_london_queens_park_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_windsor_house_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_best_western_paddington_court_hotel_suites,1
Where should I stay to get a sense of the city's personality?,uk_england_london_the_kingsley_by_thistle,2
Where should I stay to get a sense of the city's personality?,uk_england_london_park_lane_mews_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_mayflower_hotel_apartments,1
Where should I stay to get a sense of the city's personality?,uk_england_london_harlingford_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_travelodge_london_marylebone,1
Where should I stay to get a sense of the city's personality?,uk_england_london_grosvenor_kensington_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_blakemore_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_kensington_rooms,1
Where should I stay to get a sense of the city's personality?,uk_england_london_thistle_bloomsbury_park,2
Where should I stay to get a sense of the city's personality?,uk_england_london_comfort_inn_buckingham_palace_road,2
Where should I stay to get a sense of the city's personality?,uk_england_london_comfort_inn_kings_cross,1
Where should I stay to get a sense of the city's personality?,uk_england_london_quality_crown_hotel_hyde_park,2
Where should I stay to get a sense of the city's personality?,uk_england_london_the_savoy,3
Where should I stay to get a sense of the city's personality?,uk_england_london_pembridge_palace_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_grand_royale_london_hyde_park,1
Where should I stay to get a sense of the city's personality?,uk_england_london_comfort_inn_vauxhall,2
Where should I stay to get a sense of the city's personality?,uk_england_london_sidney_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_georgian_house_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_euston_square_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_henry_viii_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_thistle_selfridge,1
Where should I stay to get a sense of the city's personality?,uk_england_london_easyhotel_london_victoria,1
Where should I stay to get a sense of the city's personality?,uk_england_london_comfort_inn_victoria,2
Where should I stay to get a sense of the city's personality?,uk_england_london_huttons_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_cardiff_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_thistle_westminster,2
Where should I stay to get a sense of the city's personality?,uk_england_london_travelodge_london_kings_cross,0
Where should I stay to get a sense of the city's personality?,uk_england_london_ambassadors_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_shaftesbury_premier_hyde_park_paddington,1
Where should I stay to get a sense of the city's personality?,uk_england_london_royal_eagle_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_the_norfolk_towers_hotel,2
Where should I stay to get a sense of the city's personality?,uk_england_london_royal_norfolk_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_airways_hotel,0
Where should I stay to get a sense of the city's personality?,uk_england_london_eden_plaza_hotel,0
Where should I stay to get a sense of the city's personality?,uk_england_london_hyde_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_prince_william_hotel,1
Where should I stay to get a sense of the city's personality?,uk_england_london_apollo_hotel_bayswater,1
Where should I stay to get a sense of the city's personality?,uk_england_london_queens_hotel_crystal_palace,0
Where should I stay to get a sense of the city's personality?,uk_england_london_park_hotel,0
Suggest a hotel that works well for working remotely.,uk_england_london_the_waldorf_hilton,2
Suggest a hotel that works well for working remotely.,uk_england_london_london_marriott_hotel_kensington,2
Suggest a hotel that works well for working remotely.,uk_england_london_renaissance_chancery_court_london,2
Suggest a hotel that works well for working remotely.,uk_england_london_hilton_london_tower_bridge,2
Suggest a hotel that works well for working remotely.,uk_england_london_london_marriott_west_india_quay,2
Suggest a hotel that works well for working remotely.,uk_england_london_hilton_london_metropole,1
Suggest a hotel that works well for working remotely.,uk_england_london_the_grand_at_trafalgar_square,2
Suggest a hotel that works well for working remotely.,uk_england_london_holiday_inn_london_kensington_forum,2
Suggest a hotel that works well for working remotely.,uk_england_london_k_k_hotel_george,2
Suggest a hotel that works well for working remotely.,uk_england_london_city_inn_westminster,3
Suggest a hotel that works well for working remotely.,uk_england_london_hilton_london_kensington,2
Suggest a hotel that works well for working remotely.,uk_england_london_copthorne_tara_hotel_london_kensington,1
Suggest a hotel that works well for working remotely.,uk_england_london_strand_palace_hotel,1
Suggest a hotel that works well for working remotely.,uk_england_london_radisson_edwardian_grafton_hotel,2
Suggest a hotel that works well for working remotely.,uk_england_london_the_may_fair,2
Suggest a hotel that works well for working remotely.,uk_england_london_london_hilton_on_park_lane,2
Suggest a hotel that works well for working remotely.,uk_england_london_hilton_london_paddington,2
Suggest a hotel that works well for working remotely.,uk_england_london_hotel_41,2
Suggest a hotel that works well for working remotely.,uk_england_london_park_plaza_victoria_london,2
Suggest a hotel that works well for working remotely.,uk_england_london_park_inn_london_russell_square,2
