Query,Restaurant,Relevance Score
Which restaurants have food inspired by stories?,Fat Boy Pantry,0
Which restaurants have food inspired by stories?,Corner Oyster House,0
Which restaurants have food inspired by stories?,Mena's Palace,0
Which restaurants have food inspired by stories?,Snug Harbor Jazz Bistro,0
Which restaurants have food inspired by stories?,Pier 424 Seafood Market,0
Which restaurants have food inspired by stories?,Fullblast Brunch,0
Which restaurants have food inspired by stories?,Refuel Cafe,0
Which restaurants have food inspired by stories?,Bayou Hot Wings,0
Which restaurants have food inspired by stories?,Felipe's Mexican Taqueria - Mid City,0
Which restaurants have food inspired by stories?,Crabby Jack's,0
Which restaurants have food inspired by stories?,Olde Nola Cookery,0
Which restaurants have food inspired by stories?,Pizza Delicious,2
Which restaurants have food inspired by stories?,Saints And Sinners,0
Which restaurants have food inspired by stories?,Cafe Fleur De Lis,0
Which restaurants have food inspired by stories?,Shawarma on the Go,0
Which restaurants have food inspired by stories?,Clesi's Restaurant & Catering,2
Which restaurants have food inspired by stories?,Mambo's,0
Which restaurants have food inspired by stories?,Sushi Brothers,0
Which restaurants have food inspired by stories?,Dolce Vita Pizzeria,0
Which restaurants have food inspired by stories?,Lucy's Retired Surfers Bar & Restaurant,0
Which restaurants have food inspired by stories?,Gene's PO-Boys,0
Which restaurants have food inspired by stories?,Jimmy J's Cafe,0
Which restaurants have food inspired by stories?,Napoleon House,0
Which restaurants have food inspired by stories?,Wakin' Bakin',0
Which restaurants have food inspired by stories?,Seither's Seafood,0
Which restaurants have food inspired by stories?,Monty's on the Square,0
Which restaurants have food inspired by stories?,Seaworthy,0
Which restaurants have food inspired by stories?,Gumbo Ya-Ya,0
Which restaurants have food inspired by stories?,Daisy Dukes - French Quarter,0
Which restaurants have food inspired by stories?,Gumbo POT,0
Which restaurants have food inspired by stories?,Mahony's Po-Boys & Seafood,0
Which restaurants have food inspired by stories?,The Daily Beet,0
Which restaurants have food inspired by stories?,The Crazy Lobster Bar & Grill,0
Which restaurants have food inspired by stories?,Bakery Bar,0
Which restaurants have food inspired by stories?,Attiki Bar and Grill,0
Which restaurants have food inspired by stories?,Cafe Conti,0
Which restaurants have food inspired by stories?,Who Dat Coffee Cafe,0
Which restaurants have food inspired by stories?,Pizza Domenica,0
Which restaurants have food inspired by stories?,House of Blues New Orleans,0
Which restaurants have food inspired by stories?,Nonna Mia Cafe & Pizzeria,0
Which restaurants have food inspired by stories?,Cure,1
Which restaurants have food inspired by stories?,Parkway Bakery & Tavern,1
Which restaurants have food inspired by stories?,Origami,2
Which restaurants have food inspired by stories?,Krystal,0
Which restaurants have food inspired by stories?,Johnny's Po-Boys,0
Which restaurants have food inspired by stories?,Turtle Bay,0
Which restaurants have food inspired by stories?,Daisy Mae's Southern Fried Chicken & Breakfast,0
Which restaurants have food inspired by stories?,Acme Oyster House - Harrahs,0
Which restaurants have food inspired by stories?,WINO  Wine Institute of New Orleans,0
Which restaurants have food inspired by stories?,Acme Oyster House,0
Which restaurants have food inspired by stories?,Mr. Ed's Oyster Bar - St Charles Ave,0
Which restaurants have food inspired by stories?,J's Seafood Dock,0
Which restaurants have food inspired by stories?,Copper Monkey Grill,0
Which restaurants have food inspired by stories?,Daisy Dukes Cafe,0
Which restaurants have food inspired by stories?,Cajun Mike's Pub & Grub,0
Which restaurants have food inspired by stories?,Ruby Slipper - New Orleans,0
Which restaurants have food inspired by stories?,Two Chicks Cafe,0
Which restaurants have food inspired by stories?,Stein's Market and Deli,0
Which restaurants have food inspired by stories?,Geisha Sushi Bistro,0
Which restaurants have food inspired by stories?,Cooter Brown's,0
Which restaurants have food inspired by stories?,Drago's Seafood Restaurant,0
Which restaurants have food inspired by stories?,Mahony's Po-Boys & Seafood  - Uptown,0
Which restaurants have food inspired by stories?,French Toast,0
Which restaurants have food inspired by stories?,Columns,0
Which restaurants have food inspired by stories?,Wood Pizza Bistro and Taphouse,0
Which restaurants have food inspired by stories?,Victory,2
Which restaurants have food inspired by stories?,The Jimani,0
Which restaurants have food inspired by stories?,We Dat's Chicken and Shrimp,0
Which restaurants have food inspired by stories?,BB King's Blues Club,0
Which restaurants have food inspired by stories?,The Blind Pelican,0
Which restaurants have food inspired by stories?,Gallier Restaurant & Oyster Bar,0
Which restaurants have food inspired by stories?,IHOP,0
Which restaurants have food inspired by stories?,Melba's,0
Which restaurants have food inspired by stories?,The Original Italian Pie,0
Which restaurants have food inspired by stories?,NOLA Poboys,0
Which restaurants have food inspired by stories?,Daisy Dukes Express,0
Which restaurants have food inspired by stories?,Bevi Seafood,0
Which restaurants have food inspired by stories?,Tiki Tolteca,3
Which restaurants have food inspired by stories?,Reginelli's Pizzeria,0
Which restaurants have food inspired by stories?,Breads on Oak Cafe & Bakery,0
Which restaurants have food inspired by stories?,Magazine Pizza,0
Which restaurants have food inspired by stories?,The Maison,0
Which restaurants have food inspired by stories?,Barcadia,0
Which restaurants have food inspired by stories?,The Vintage,0
Which restaurants have food inspired by stories?,Arnaud's French 75 Bar,2
Which restaurants have food inspired by stories?,G's Pizza,0
Which restaurants have food inspired by stories?,Steamboat Natchez,1
Which restaurants have food inspired by stories?,Gazebo Cafe,0
Which restaurants have food inspired by stories?,Mid City Pizza,0
Which restaurants have food inspired by stories?,Sucré,0
Which restaurants have food inspired by stories?,Pat O'Brien's Courtyard Restaurant,0
Which restaurants have food inspired by stories?,HiVolt Coffee,0
Which restaurants have food inspired by stories?,Cafe Envie & Espresso Bar,0
Which restaurants have food inspired by stories?,Backatown Coffee Parlour,0
Which restaurants have food inspired by stories?,District Donuts Sliders Brew,0
Which restaurants have food inspired by stories?,Merchant,0
Which restaurants have food inspired by stories?,The Howlin' Wolf,0
Which restaurants have food inspired by stories?,Croissant D'Or Patisserie,0
Which restaurants have food inspired by stories?,Two Chicks Café - CBD,0
Which restaurants have food inspired by stories?,La Boulangerie,0
Which restaurants have food inspired by stories?,Central Grocery & Deli,0
Which restaurants have food inspired by stories?,Pat O'Brien’s,0
Which restaurants have food inspired by stories?,Dave & Buster's,0
Which restaurants have food inspired by stories?,Le Pavillon Hotel,1
Which restaurants have food inspired by stories?,Cafe Negril,0
Which restaurants have food inspired by stories?,The American Sports Saloon,1
Which restaurants have food inspired by stories?,Windsor Court Hotel,0
Which restaurants have food inspired by stories?,Three Legged Dog,0
Which restaurants have food inspired by stories?,Crescent City Pizza Works,0
Which restaurants have food inspired by stories?,"The Ritz-Carlton, New Orleans",0
Which restaurants have food inspired by stories?,Bittersweet Confections,0
Which restaurants have food inspired by stories?,Bamboula's,0
Which restaurants have food inspired by stories?,Cafe Beignet on Bourbon Street,0
Which restaurants have food inspired by stories?,The Bulldog,0
Which restaurants have food inspired by stories?,Morning Call Coffee Stand,0
Which restaurants have food inspired by stories?,Avenue Cafe,0
Which restaurants have food inspired by stories?,Cafe Beignet on Royal Street,0
Which restaurants have food inspired by stories?,30_90 NOLA,0
Which restaurants have food inspired by stories?,Cafe Beignet on Decatur Street,0
Which restaurants have food inspired by stories?,Rue De La Course,0
Which restaurants have food inspired by stories?,The Old No 77 Hotel and Chandlery,2
Which restaurants have food inspired by stories?,Angelo Brocato,0
Which restaurants have food inspired by stories?,Mojo Coffee House,0
Which restaurants have food inspired by stories?,Hilton New Orleans Riverside,0
Which restaurants have food inspired by stories?,French Truck Coffee,0
Which restaurants have food inspired by stories?,Envie Espresso Bar & Cafe,0
Which restaurants have food inspired by stories?,Pirates Alley Cafe,2
Which restaurants have food inspired by stories?,Paddlewheeler Creole Queen,2
Which restaurants have food inspired by stories?,Café Du Monde,0
Which restaurants have food inspired by stories?,Piccola Gelateria,1
Which restaurants have food inspired by stories?,Vieux Carre Pizza,0
Which restaurants have food inspired by stories?,W New Orleans - French Quarter,1
Which restaurants have food inspired by stories?,New Orleans Marriott,0
Which restaurants have food inspired by stories?,Hot Tin,0
Which restaurants have food inspired by stories?,Embassy Suites by Hilton New Orleans,0
Which restaurants have food inspired by stories?,The Rusty Nail,0
Which restaurants have food inspired by stories?,New Orleans Famous Beignets And Coffee,0
Which restaurants have food inspired by stories?,Sheraton New Orleans Hotel,0
Which restaurants have food inspired by stories?,Sazerac Bar,2
Which restaurants have food inspired by stories?,Hotel New Orleans Downtown,0
Which restaurants have food inspired by stories?,Revelator Coffee New Orleans,0
Which restaurants have food inspired by stories?,Royal Sonesta New Orleans,0
