Query,Hotel,Relevance Score
Recommend a hotel that feels intimate and private.,can_montreal_novotel_montreal_center,0
Recommend a hotel that feels intimate and private.,can_quebec_montreal_novotel_montreal_center,0
Recommend a hotel that feels intimate and private.,can_quebec_montreal_auberge_bonaparte,3
Recommend a hotel that feels intimate and private.,can_montreal_auberge_bonaparte,3
Recommend a hotel that feels intimate and private.,can_montreal_holiday_inn_montreal_midtown,0
Recommend a hotel that feels intimate and private.,can_quebec_montreal_holiday_inn_montreal_midtown,0
Recommend a hotel that feels intimate and private.,can_montreal_ritz_carlton_montreal,1
Recommend a hotel that feels intimate and private.,can_quebec_montreal_ritz_carlton_montreal,1
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_loews_hotel_vogue,3
Where can I stay that feels like stepping into a dream?,can_montreal_loews_hotel_vogue,3
Where can I stay that feels like stepping into a dream?,can_montreal_le_square_phillips_hotel_suites,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_le_square_phillips_hotel_suites,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_auberge_du_vieux_port,3
Where can I stay that feels like stepping into a dream?,can_montreal_auberge_du_vieux_port,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hotel_gault,3
Where can I stay that feels like stepping into a dream?,can_montreal_hotel_gault,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_le_place_d_armes_hotel_suites,3
Where can I stay that feels like stepping into a dream?,can_montreal_le_place_d_armes_hotel_suites,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hotel_omni_mont_royal,3
Where can I stay that feels like stepping into a dream?,can_montreal_hotel_omni_mont_royal,2
Where can I stay that feels like stepping into a dream?,can_montreal_sofitel_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_sofitel_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hotel_nelligan,3
Where can I stay that feels like stepping into a dream?,can_montreal_hotel_nelligan,3
Where can I stay that feels like stepping into a dream?,can_montreal_hotel_xixe_siecle,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hotel_xixe_siecle,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_intercontinental_montreal,3
Where can I stay that feels like stepping into a dream?,can_montreal_intercontinental_montreal,2
Where can I stay that feels like stepping into a dream?,can_montreal_marriott_chateau_champlain,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_marriott_chateau_champlain,3
Where can I stay that feels like stepping into a dream?,can_montreal_le_saint_sulpice,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_le_saint_sulpice,3
Where can I stay that feels like stepping into a dream?,can_montreal_w_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_w_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_embassy_suites_montreal,3
Where can I stay that feels like stepping into a dream?,can_montreal_embassy_suites_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Where can I stay that feels like stepping into a dream?,can_montreal_sheraton_le_centre_montreal_hotel,2
Where can I stay that feels like stepping into a dream?,can_montreal_hilton_montreal_bonaventure,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hilton_montreal_bonaventure,3
Where can I stay that feels like stepping into a dream?,can_montreal_hyatt_regency_montreal,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hyatt_regency_montreal,1
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hotel_st_paul,3
Where can I stay that feels like stepping into a dream?,can_montreal_hotel_st_paul,3
Where can I stay that feels like stepping into a dream?,can_montreal_le_cantlie_suites_hotel,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_le_cantlie_suites_hotel,2
Where can I stay that feels like stepping into a dream?,can_montreal_residence_inn_by_marriott_montreal_downtown,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,2
Where can I stay that feels like stepping into a dream?,can_montreal_chateau_de_l_argoat,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_chateau_de_l_argoat,3
Where can I stay that feels like stepping into a dream?,can_montreal_fairmont_the_queen_elizabeth,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_fairmont_the_queen_elizabeth,2
Where can I stay that feels like stepping into a dream?,can_montreal_delta_centre_ville,1
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_delta_centre_ville,1
Where can I stay that feels like stepping into a dream?,can_montreal_ritz_carlton_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_ritz_carlton_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_auberge_bonaparte,3
Where can I stay that feels like stepping into a dream?,can_montreal_auberge_bonaparte,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_delta_montreal_hotel,1
Where can I stay that feels like stepping into a dream?,can_montreal_delta_montreal_hotel,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_springhill_suites_old_montreal,2
Where can I stay that feels like stepping into a dream?,can_montreal_springhill_suites_old_montreal,2
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_hotel_du_fort,2
Where can I stay that feels like stepping into a dream?,can_montreal_hotel_du_fort,1
Where can I stay that feels like stepping into a dream?,can_montreal_opus_hotel_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_opus_hotel_montreal,3
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,1
Where can I stay that feels like stepping into a dream?,can_montreal_holiday_inn_express_montreal_centre_ville,1
Where can I stay that feels like stepping into a dream?,can_montreal_novotel_montreal_center,1
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_novotel_montreal_center,1
Where can I stay that feels like stepping into a dream?,can_montreal_holiday_inn_montreal_midtown,1
Where can I stay that feels like stepping into a dream?,can_quebec_montreal_holiday_inn_montreal_midtown,1
Where should I stay to get a sense of the city's personality?,can_montreal_le_square_phillips_hotel_suites,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_le_square_phillips_hotel_suites,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_loews_hotel_vogue,3
Where should I stay to get a sense of the city's personality?,can_montreal_loews_hotel_vogue,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_le_place_d_armes_hotel_suites,3
Where should I stay to get a sense of the city's personality?,can_montreal_le_place_d_armes_hotel_suites,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hotel_nelligan,3
Where should I stay to get a sense of the city's personality?,can_montreal_hotel_nelligan,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Where should I stay to get a sense of the city's personality?,can_montreal_sheraton_le_centre_montreal_hotel,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_auberge_du_vieux_port,3
Where should I stay to get a sense of the city's personality?,can_montreal_auberge_du_vieux_port,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hotel_gault,3
Where should I stay to get a sense of the city's personality?,can_montreal_hotel_gault,3
Where should I stay to get a sense of the city's personality?,can_montreal_w_montreal,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_w_montreal,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_delta_montreal_hotel,2
Where should I stay to get a sense of the city's personality?,can_montreal_delta_montreal_hotel,2
Where should I stay to get a sense of the city's personality?,can_montreal_marriott_chateau_champlain,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_marriott_chateau_champlain,3
Where should I stay to get a sense of the city's personality?,can_montreal_hilton_montreal_bonaventure,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hilton_montreal_bonaventure,2
Where should I stay to get a sense of the city's personality?,can_montreal_delta_centre_ville,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_delta_centre_ville,3
Where should I stay to get a sense of the city's personality?,can_montreal_hotel_xixe_siecle,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hotel_xixe_siecle,3
Where should I stay to get a sense of the city's personality?,can_montreal_le_saint_sulpice,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_le_saint_sulpice,3
Where should I stay to get a sense of the city's personality?,can_montreal_sofitel_montreal,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_sofitel_montreal,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,2
Where should I stay to get a sense of the city's personality?,can_montreal_holiday_inn_express_montreal_centre_ville,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hotel_du_fort,2
Where should I stay to get a sense of the city's personality?,can_montreal_hotel_du_fort,2
Where should I stay to get a sense of the city's personality?,can_montreal_hyatt_regency_montreal,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hyatt_regency_montreal,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hotel_st_paul,3
Where should I stay to get a sense of the city's personality?,can_montreal_hotel_st_paul,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_intercontinental_montreal,2
Where should I stay to get a sense of the city's personality?,can_montreal_intercontinental_montreal,2
Where should I stay to get a sense of the city's personality?,can_montreal_novotel_montreal_center,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_novotel_montreal_center,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_hotel_omni_mont_royal,3
Where should I stay to get a sense of the city's personality?,can_montreal_hotel_omni_mont_royal,2
Where should I stay to get a sense of the city's personality?,can_montreal_fairmont_the_queen_elizabeth,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_fairmont_the_queen_elizabeth,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,2
Where should I stay to get a sense of the city's personality?,can_montreal_residence_inn_by_marriott_montreal_downtown,2
Where should I stay to get a sense of the city's personality?,can_montreal_chateau_de_l_argoat,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_chateau_de_l_argoat,3
Where should I stay to get a sense of the city's personality?,can_montreal_opus_hotel_montreal,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_opus_hotel_montreal,3
Where should I stay to get a sense of the city's personality?,can_montreal_le_cantlie_suites_hotel,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_le_cantlie_suites_hotel,2
Where should I stay to get a sense of the city's personality?,can_montreal_embassy_suites_montreal,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_embassy_suites_montreal,3
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_springhill_suites_old_montreal,3
Where should I stay to get a sense of the city's personality?,can_montreal_springhill_suites_old_montreal,3
Where should I stay to get a sense of the city's personality?,can_montreal_ritz_carlton_montreal,2
Where should I stay to get a sense of the city's personality?,can_quebec_montreal_ritz_carlton_montreal,2
