Query,Hotel,Relevance Score
What are some of the best hotels for gourmet lovers?,can_montreal_delta_centre_ville,1
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_delta_centre_ville,1
What are some of the best hotels for gourmet lovers?,can_montreal_w_montreal,2
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_w_montreal,3
What are some of the best hotels for gourmet lovers?,can_montreal_fairmont_the_queen_elizabeth,2
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_fairmont_the_queen_elizabeth,2
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_delta_montreal_hotel,0
What are some of the best hotels for gourmet lovers?,can_montreal_delta_montreal_hotel,1
What are some of the best hotels for gourmet lovers?,can_montreal_opus_hotel_montreal,1
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_opus_hotel_montreal,2
What are some of the best hotels for gourmet lovers?,can_montreal_ritz_carlton_montreal,1
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_ritz_carlton_montreal,2
What are some of the best hotels for gourmet lovers?,can_montreal_novotel_montreal_center,1
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_novotel_montreal_center,0
What are some of the best hotels for gourmet lovers?,can_montreal_holiday_inn_montreal_midtown,0
What are some of the best hotels for gourmet lovers?,can_quebec_montreal_holiday_inn_montreal_midtown,0
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hotel_nelligan,3
Suggest a hotel with excellent fine dining.,can_montreal_hotel_nelligan,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_le_place_d_armes_hotel_suites,3
Suggest a hotel with excellent fine dining.,can_montreal_le_place_d_armes_hotel_suites,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_auberge_du_vieux_port,3
Suggest a hotel with excellent fine dining.,can_montreal_auberge_du_vieux_port,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hotel_gault,2
Suggest a hotel with excellent fine dining.,can_montreal_hotel_gault,2
Suggest a hotel with excellent fine dining.,can_montreal_le_square_phillips_hotel_suites,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_le_square_phillips_hotel_suites,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_loews_hotel_vogue,2
Suggest a hotel with excellent fine dining.,can_montreal_loews_hotel_vogue,2
Suggest a hotel with excellent fine dining.,can_montreal_le_saint_sulpice,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_le_saint_sulpice,3
Suggest a hotel with excellent fine dining.,can_montreal_chateau_de_l_argoat,0
Suggest a hotel with excellent fine dining.,can_quebec_montreal_chateau_de_l_argoat,0
Suggest a hotel with excellent fine dining.,can_quebec_montreal_auberge_bonaparte,3
Suggest a hotel with excellent fine dining.,can_montreal_auberge_bonaparte,3
Suggest a hotel with excellent fine dining.,can_montreal_hotel_xixe_siecle,1
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hotel_xixe_siecle,0
Suggest a hotel with excellent fine dining.,can_montreal_sofitel_montreal,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_sofitel_montreal,2
Suggest a hotel with excellent fine dining.,can_montreal_marriott_chateau_champlain,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_marriott_chateau_champlain,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,1
Suggest a hotel with excellent fine dining.,can_montreal_residence_inn_by_marriott_montreal_downtown,0
Suggest a hotel with excellent fine dining.,can_montreal_w_montreal,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_w_montreal,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hotel_omni_mont_royal,3
Suggest a hotel with excellent fine dining.,can_montreal_hotel_omni_mont_royal,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hotel_st_paul,2
Suggest a hotel with excellent fine dining.,can_montreal_hotel_st_paul,2
Suggest a hotel with excellent fine dining.,can_montreal_fairmont_the_queen_elizabeth,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_fairmont_the_queen_elizabeth,2
Suggest a hotel with excellent fine dining.,can_montreal_opus_hotel_montreal,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_opus_hotel_montreal,2
Suggest a hotel with excellent fine dining.,can_montreal_embassy_suites_montreal,0
Suggest a hotel with excellent fine dining.,can_quebec_montreal_embassy_suites_montreal,1
Suggest a hotel with excellent fine dining.,can_quebec_montreal_springhill_suites_old_montreal,3
Suggest a hotel with excellent fine dining.,can_montreal_springhill_suites_old_montreal,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_intercontinental_montreal,2
Suggest a hotel with excellent fine dining.,can_montreal_intercontinental_montreal,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
Suggest a hotel with excellent fine dining.,can_montreal_holiday_inn_express_montreal_centre_ville,0
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hotel_du_fort,1
Suggest a hotel with excellent fine dining.,can_montreal_hotel_du_fort,0
Suggest a hotel with excellent fine dining.,can_montreal_hilton_montreal_bonaventure,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hilton_montreal_bonaventure,2
Suggest a hotel with excellent fine dining.,can_montreal_le_cantlie_suites_hotel,1
Suggest a hotel with excellent fine dining.,can_quebec_montreal_le_cantlie_suites_hotel,1
Suggest a hotel with excellent fine dining.,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Suggest a hotel with excellent fine dining.,can_montreal_sheraton_le_centre_montreal_hotel,1
Suggest a hotel with excellent fine dining.,can_montreal_hyatt_regency_montreal,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_hyatt_regency_montreal,2
Suggest a hotel with excellent fine dining.,can_montreal_ritz_carlton_montreal,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_ritz_carlton_montreal,2
Suggest a hotel with excellent fine dining.,can_montreal_novotel_montreal_center,2
Suggest a hotel with excellent fine dining.,can_quebec_montreal_novotel_montreal_center,2
Suggest a hotel with excellent fine dining.,can_montreal_delta_centre_ville,3
Suggest a hotel with excellent fine dining.,can_quebec_montreal_delta_centre_ville,3
Suggest a hotel with excellent fine dining.,can_montreal_holiday_inn_montreal_midtown,1
Suggest a hotel with excellent fine dining.,can_quebec_montreal_holiday_inn_montreal_midtown,1
Suggest a hotel with excellent fine dining.,can_quebec_montreal_delta_montreal_hotel,1
Suggest a hotel with excellent fine dining.,can_montreal_delta_montreal_hotel,1
Which hotels offer great holiday experiences?,can_montreal_le_square_phillips_hotel_suites,3
Which hotels offer great holiday experiences?,can_quebec_montreal_le_square_phillips_hotel_suites,3
Which hotels offer great holiday experiences?,can_montreal_fairmont_the_queen_elizabeth,3
Which hotels offer great holiday experiences?,can_quebec_montreal_fairmont_the_queen_elizabeth,3
Which hotels offer great holiday experiences?,can_quebec_montreal_hotel_nelligan,3
Which hotels offer great holiday experiences?,can_montreal_hotel_nelligan,3
Which hotels offer great holiday experiences?,can_quebec_montreal_loews_hotel_vogue,3
Which hotels offer great holiday experiences?,can_montreal_loews_hotel_vogue,3
Which hotels offer great holiday experiences?,can_quebec_montreal_springhill_suites_old_montreal,3
Which hotels offer great holiday experiences?,can_montreal_springhill_suites_old_montreal,3
Which hotels offer great holiday experiences?,can_montreal_w_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_w_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_le_place_d_armes_hotel_suites,3
Which hotels offer great holiday experiences?,can_montreal_le_place_d_armes_hotel_suites,3
Which hotels offer great holiday experiences?,can_montreal_marriott_chateau_champlain,3
Which hotels offer great holiday experiences?,can_quebec_montreal_marriott_chateau_champlain,2
Which hotels offer great holiday experiences?,can_quebec_montreal_hotel_omni_mont_royal,3
Which hotels offer great holiday experiences?,can_montreal_hotel_omni_mont_royal,3
Which hotels offer great holiday experiences?,can_montreal_hilton_montreal_bonaventure,2
Which hotels offer great holiday experiences?,can_quebec_montreal_hilton_montreal_bonaventure,3
Which hotels offer great holiday experiences?,can_montreal_sofitel_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_sofitel_montreal,3
Which hotels offer great holiday experiences?,can_montreal_hyatt_regency_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_hyatt_regency_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Which hotels offer great holiday experiences?,can_montreal_sheraton_le_centre_montreal_hotel,2
Which hotels offer great holiday experiences?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,3
Which hotels offer great holiday experiences?,can_montreal_residence_inn_by_marriott_montreal_downtown,3
Which hotels offer great holiday experiences?,can_quebec_montreal_auberge_du_vieux_port,3
Which hotels offer great holiday experiences?,can_montreal_auberge_du_vieux_port,3
Which hotels offer great holiday experiences?,can_quebec_montreal_hotel_gault,3
Which hotels offer great holiday experiences?,can_montreal_hotel_gault,3
Which hotels offer great holiday experiences?,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,3
Which hotels offer great holiday experiences?,can_montreal_holiday_inn_express_montreal_centre_ville,3
Which hotels offer great holiday experiences?,can_montreal_le_saint_sulpice,3
Which hotels offer great holiday experiences?,can_quebec_montreal_le_saint_sulpice,3
Which hotels offer great holiday experiences?,can_montreal_chateau_de_l_argoat,3
Which hotels offer great holiday experiences?,can_quebec_montreal_chateau_de_l_argoat,3
Which hotels offer great holiday experiences?,can_montreal_delta_centre_ville,2
Which hotels offer great holiday experiences?,can_quebec_montreal_delta_centre_ville,2
Which hotels offer great holiday experiences?,can_quebec_montreal_hotel_du_fort,2
Which hotels offer great holiday experiences?,can_montreal_hotel_du_fort,3
Which hotels offer great holiday experiences?,can_montreal_le_cantlie_suites_hotel,2
Which hotels offer great holiday experiences?,can_quebec_montreal_le_cantlie_suites_hotel,2
Which hotels offer great holiday experiences?,can_quebec_montreal_delta_montreal_hotel,2
Which hotels offer great holiday experiences?,can_montreal_delta_montreal_hotel,2
Which hotels offer great holiday experiences?,can_montreal_hotel_xixe_siecle,3
Which hotels offer great holiday experiences?,can_quebec_montreal_hotel_xixe_siecle,3
Which hotels offer great holiday experiences?,can_quebec_montreal_intercontinental_montreal,3
Which hotels offer great holiday experiences?,can_montreal_intercontinental_montreal,3
Which hotels offer great holiday experiences?,can_montreal_ritz_carlton_montreal,2
Which hotels offer great holiday experiences?,can_quebec_montreal_ritz_carlton_montreal,2
Which hotels offer great holiday experiences?,can_montreal_embassy_suites_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_embassy_suites_montreal,3
Which hotels offer great holiday experiences?,can_quebec_montreal_hotel_st_paul,3
